-- - , Tag, DevComment
InputTag_Move, "InputTag.Move", ""
InputTag_Look, "InputTag.Look", ""
InputTag_EquipAxe, "InputTag.EquipAxe", ""
InputTag_UnequipAxe, "InputTag.UnequipAxe", ""
InputTag_LightAttack_Axe, "InputTag.LightAttack.Axe", ""
InputTag_HeavyAttack_Axe, "InputTag.HeavyAttack.Axe", ""
InputTag_Roll, "InputTag.Roll", ""
InputTag_SwitchTarget, "InputTag.SwitchTarget", ""
InputTag_SpecialWeaponAbility_Light, "InputTag.SpecialWeaponAbility.Light", ""
InputTag_SpecialWeaponAbility_Heavy, "InputTag.SpecialWeaponAbility.Heavy", ""
InputTag_PickUp_Stones, "InputTag.PickUp.Stones", ""
InputTag_MustBeHeld, "InputTag.MustBeHeld", ""
InputTag_MustBeHeld_Block, "InputTag.MustBeHeld.Block", ""
InputTag_Toggleable, "InputTag.Toggleable", ""
InputTag_Toggleable_TargetLock, "InputTag.Toggleable.TargetLock", ""
InputTag_Toggleable_Rage, "InputTag.Toggleable.Rage", ""
Player_Ability_Equip_Axe, "Player.Ability.Equip.Axe", ""
Player_Ability_Unequip_Axe, "Player.Ability.Unequip.Axe", ""
Player_Ability_Attack_Light_Axe, "Player.Ability.Attack.Light.Axe", ""
Player_Ability_Attack_Heavy_Axe, "Player.Ability.Attack.Heavy.Axe", ""
Player_Ability_HitPause, "Player.Ability.HitPause", ""
Player_Ability_Roll, "Player.Ability.Roll", ""
Player_Ability_Block, "Player.Ability.Block", ""
Player_Ability_TargetLock, "Player.Ability.TargetLock", ""
Player_Ability_Rage, "Player.Ability.Rage", ""
Player_Ability_SpecialWeaponAbility_light, "Player.Ability.SpecialWeaponAbility.light", ""
Player_Ability_SpecialWeaponAbility_Heavy, "Player.Ability.SpecialWeaponAbility.Heavy", ""
Player_Ability_PickUp_Stones, "Player.Ability.PickUp.Stones", ""
Player_Cooldown_SpecialWeaponAbility_Light, "Player.Cooldown.SpecialWeaponAbility.Light", ""
Player_Cooldown_SpecialWeaponAbility_Heavy, "Player.Cooldown.SpecialWeaponAbility.Heavy", ""
Player_Weapon_Axe, "Player.Weapon.Axe", ""
Player_Event_Equip_Axe, "Player.Event.Equip.Axe", ""
Player_Event_Unequip_Axe, "Player.Event.Unequip.Axe", ""
Player_Event_HitPause, "Player.Event.HitPause", ""
Player_Event_SuccessfulBlock, "Player.Event.SuccessfulBlock", ""
Player_Event_SwitchTarget_Left, "Player.Event.SwitchTarget.Left", ""
Player_Event_SwitchTarget_Right, "Player.Event.SwitchTarget.Right", ""
Player_Event_ActivateRage, "Player.Event.ActivateRage", ""
Player_Event_AOE, "Player.Event.AOE", ""
Player_Event_ConsumeStones, "Player.Event.ConsumeStones", ""
Player_Status_JumpToFinisher, "Player.Status.JumpToFinisher", ""
Player_Status_Rolling, "Player.Status.Rolling", ""
Player_Status_Blocking, "Player.Status.Blocking", ""
Player_Status_TargetLock, "Player.Status.TargetLock", ""
Player_Status_Rage_Activating, "Player.Status.Rage.Activating", ""
Player_Status_Rage_Active, "Player.Status.Rage.Active", ""
Player_Status_Rage_Full, "Player.Status.Rage.Full", ""
Player_Status_Rage_None, "Player.Status.Rage.None", ""
Player_SetByCaller_AttackType_Light, "Player.SetByCaller.AttackType.Light", ""
Player_SetByCaller_AttackType_Heavy, "Player.SetByCaller.AttackType.Heavy", ""
Enemy_Ability_Melee, "Enemy.Ability.Melee", ""
Enemy_Ability_Ranged, "Enemy.Ability.Ranged", ""
Enemy_Ability_SummonEnemies, "Enemy.Ability.SummonEnemies", ""
Enemy_Ability_SpawnStone, "Enemy.Ability.SpawnStone", ""
Enemy_Weapon, "Enemy.Weapon", ""
Enemy_Event_SummonEnemies, "Enemy.Event.SummonEnemies", ""
Enemy_Status_Strafing, "Enemy.Status.Strafing", ""
Enemy_Status_UnderAttack, "Enemy.Status.UnderAttack", ""
Enemy_Status_Unbloackable, "Enemy.Status.Unbloackable", ""
Shared_Event_MeleeHit, "Shared.Event.MeleeHit", ""
Shared_Event_HitReact, "Shared.Event.HitReact", ""
Shared_Event_SpawnProjectile, "Shared.Event.SpawnProjectile", ""
Shared_Ability_HitReact, "Shared.Ability.HitReact", ""
Shared_Ability_Death, "Shared.Ability.Death", ""
Shared_SetByCaller_BaseDamage, "Shared.SetByCaller.BaseDamage", ""
Shared_Status_Dead, "Shared.Status.Dead", ""
Shared_Status_HitReact_Front, "Shared.Status.HitReact.Front", ""
Shared_Status_HitReact_Left, "Shared.Status.HitReact.Left", ""
Shared_Status_HitReact_Right, "Shared.Status.HitReact.Right", ""
Shared_Status_HitReact_Back, "Shared.Status.HitReact.Back", ""
Shared_Status_Invincible, "Shared.Status.Invincible", ""
GameData_Level_SurvivalGameModeMap, "GameData.Level.SurvivalGameModeMap", ""
GameData_Level_MainMenuMap, "GameData.Level.MainMenuMap", ""
GameData_SaveGame_Slot_1, "GameData.SaveGame.Slot.1", ""